,user_id,tweet_id,content,date,like_count,retweet_count,replie_count,image_url,link,place
224,2439868644,1241588967922900992,Phú Yên tạm dừng hoạt động tụ điểm vui chơi để phòng chống Covid-19  http://daynoimi.blogspot.com/2020/03/phu-yen-tam-dung-hoat-ong-tu-iem-vui.html … pic.twitter.com/ycevztCNfz,2020-03-22,0,0,0,https://pbs.twimg.com/media/ETsClkjXQAMl20l.jpg,https://twitter.com/daynoimi/status/1241588967922900992,Hà Nội
225,710064166468341760,1241586170854694912,Ho Chi Minh City in times of Covid-19  https://bit.ly/2WvM7P3 ,2020-03-22,4,0,0,,https://twitter.com/vietnamenglish/status/1241586170854694912,Hà Nội
226,2158122848,1241582190179356674,Cộng đồng người Việt tại Czech may khẩu trang tặng miễn phí mùa dịch Covid 19  https://ift.tt/3dmB5Bt ,2020-03-22,0,0,0,,https://twitter.com/ForSEOerPro/status/1241582190179356674,Hà Nội
227,1197002624395964416,1241577175532425216,Facebook đã cấm các từ khóa quảng cáo Covid-19  https://ift.tt/2Uayq6u ,2020-03-22,0,0,0,,https://twitter.com/LongntS/status/1241577175532425216,Hà Nội
228,1238922508079751168,1241576011386372097,"Trump government will do everything evil to ruin America and American, we can only give it a sigh.
And fortunately, those rumor makers will also die in this COVID-19, cheers!  https://twitter.com/jennycohn1/status/1241573782839390210 …",2020-03-22,0,0,0,,https://twitter.com/DR_Panda2020/status/1241576011386372097,Hà Nội
229,1227436791273316354,1241575835032682497,"As far as I know it's only applied for tourists. People who work in the gov, high-skilled workers are still able to enter (of course with confirmation from their country that the person is covid-19-negative).",2020-03-22,2,0,1,,https://twitter.com/realThinhIT/status/1241575835032682497,Hà Nội
230,1056506525567528961,1241573984228925441,Trung Quốc: thuốc chống sốt rét có thể ngăn chặn Covid - 19  http://www.didulich.net/cong-nghe-du-lich/trung-quoc-thuoc-chong-sot-ret-co-the-ngan-chan-20725#.XnbhezgbKbA.twitter …,2020-03-22,0,0,0,,https://twitter.com/vietnamhoc/status/1241573984228925441,Hà Nội
231,1070228778020876288,1241559593425096704,(Cựu chủ tịch Real Madrid qua đời vì Covid-19) -  http://linkvaobong88ag.com/cuu-chu-tich-real-madrid-qua-doi-vi-covid-19.html …,2020-03-22,0,0,0,,https://twitter.com/linkvaobong88ag/status/1241559593425096704,Hà Nội
232,2836130972,1241558441526771719,Ca sĩ Ấn nhiễm Covid-19 tổ chức tiệc 400 người tưng bừng  https://ift.tt/33DO6SX  pic.twitter.com/6Ahb2vFp1G,2020-03-22,0,0,0,https://pbs.twimg.com/media/ETrm0tYWkAU-fk_.jpg,https://twitter.com/thuockichduc/status/1241558441526771719,Hà Nội
233,1118335609062318082,1241555255323746304,"#betbong365: Bóng đá & Covid-19: Tin sốc, cha con Maldini và cả Dybala nhiễm bệnh  https://ift.tt/2U8DAzM ",2020-03-22,0,0,0,,https://twitter.com/betbong365/status/1241555255323746304,Hà Nội
234,1070228778020876288,1241552829786902528,(Cựu cầu thủ của MU xét nghiệm dương tính với Covid-19) -  http://linkvaobong88ag.com/cuu-cau-thu-cua-mu-xet-nghiem-duong-tinh-voi-covid-19.html …,2020-03-22,0,0,0,,https://twitter.com/linkvaobong88ag/status/1241552829786902528,Hà Nội
235,1077378994373152768,1241551854149881856,I don't think Malaria drug can cure Covid-19.,2020-03-22,0,0,1,,https://twitter.com/Bat2leShe2p/status/1241551854149881856,Hà Nội
236,1101117880886685697,1241549450553614336,For anti covid-19,2020-03-22,0,0,0,,https://twitter.com/PhamTheDan1/status/1241549450553614336,Hà Nội
237,710064166468341760,1241541474476371968,Veteran doctors step up as Covid-19 fight intensifies  https://bit.ly/2WuQREF ,2020-03-22,8,4,0,,https://twitter.com/vietnamenglish/status/1241541474476371968,Hà Nội
238,877065518066221060,1241531334050414592,Việt Nam reports 91 COVID-19 cases  http://vietnamnews.vn/society/653921/viet-nam-reports-91-covid-19-cases.html … #covid19,2020-03-22,0,0,0,,https://twitter.com/vachvesinhgiare/status/1241531334050414592,Hà Nội
239,2836130972,1241520614814486528,Tuyệt chiêu đi máy bay khi có dịch Covid-19 của Xuân Bắc  https://ift.tt/398VzKM  pic.twitter.com/H3AUZPIM6c,2020-03-22,0,0,1,https://pbs.twimg.com/media/ETrEa5cWsAIq7Q5.jpg,https://twitter.com/thuockichduc/status/1241520614814486528,Hà Nội
240,895240955795709952,1241497298623803392,"Châu Âu đóng cửa biên giới vì COVID-19, đầu ra nào cho đồ gỗ và thủy sản?  https://thannong.net/bản-tin/tin-tức/thời-sự/2434-châu-âu-đóng-cửa-biên-giới-vì-covid-19,-đầu-ra-nào-cho-đồ-gỗ-và-thủy-sản …",2020-03-22,0,0,0,,https://twitter.com/thannong_net/status/1241497298623803392,Hà Nội
241,895240955795709952,1241496196633350144,LIVE - Cập nhật toàn cầu dịch cúm COVID-19 ngày 22/03/2020  https://thannong.net/bản-tin/cộng-đồng/sức-khỏe/dịch-cúm-virus-corona/2435-live-cập-nhật-toàn-cầu-dịch-cúm-covid-19-ngày-22-03-2020 …,2020-03-22,0,0,0,,https://twitter.com/thannong_net/status/1241496196633350144,Hà Nội
242,544997111,1241405175010451456,"Rząd Wietnamu wprowadził zakaz wjazdu cudzoziemców na terytorium kraju, więcej:  http://gov.pl/wietnam  #covid-19 @MSZ_RP @RzecznikMSZ @GIS_gov @PLdiIndonesia @PLinKualaLumpur @PLinThailand @PolishEmbassySG https://twitter.com/vietnamenglish/status/1241393887932854272 …",2020-03-21,1,1,0,,https://twitter.com/PLinVietnam/status/1241405175010451456,Hà Nội
243,971994447893348352,1241404001364488193,Covid tàn phá hơn cả một cuộc chiến tranh tàn khốc - Luật Sư Vũ Ngọc Dũng:  http://vungocdung.info/bai-viet/covid-tan-pha-hon-ca-mot-cuoc-chien-tranh-tan-khoc.html#.XnZDC5QjNc0.twitter …,2020-03-21,0,0,0,,https://twitter.com/luatsuvudungbvl/status/1241404001364488193,Hà Nội
244,544997111,1241403996377501699,94 potwierdzone przypadki Covid-19 w Wietnamie  https://twitter.com/VNGovtPortal/status/1241361276137136129 …,2020-03-21,0,0,0,,https://twitter.com/PLinVietnam/status/1241403996377501699,Hà Nội
245,710834194016960514,1241402051436744704,TQ gỡ thông tin nhiễm Covid-19 gây vô sinh - VnReview - Tin nóng  https://vnreview.vn/tin-tuc-xa-hoi-so/-/view_content/content/3098928/tq-go-thong-tin-nhiem-covid-19-gay-vo-sinh …,2020-03-21,0,0,1,,https://twitter.com/minhchantuong/status/1241402051436744704,Hà Nội
246,1138789121856401408,1241384151124570117,"Và đúng là như vậy!Thực sự ko tốt 1 chút nào
Tớ đã đắn đo suy nghĩ rất nhiều và muốn chia sẻ vs các cậu
Chị họ và bố tớ hiện đang làm việc tại BVBạchMai
Và như mng bt đấy!BVBM có 2 người dương tích với CoVid rồi!Và 1 trong số họ...
#VoteBTS #KCA @BTS_twt",2020-03-21,10,8,4,,https://twitter.com/HuayingNguyen/status/1241384151124570117,Hà Nội
247,1104338565645791232,1241381777760858113,"Nhiều doanh nghiệp đang gặp khó vif COVID-19, điều này ảnh hưởngtới việc xác lập quyền sở hữu trí tuệ, đặc biệt là xác lập quyền sở hữu trí tuệ ở nước ngoài.
tính tới thời điểm này, chưa đến 20 đơn nhãn hiệu quốc tế có nguồn gốc Việt Nam được nộp  pic.twitter.com/xlHDjD2qBJ",2020-03-21,0,0,0,https://pbs.twimg.com/media/ETpGJIQU8AAWPsj.jpg,https://twitter.com/Vincent49819315/status/1241381777760858113,Hà Nội
248,831143542688870401,1241376999219679232,Covid 19 Ngập Tràn Khách Hàng về Đồ Gỗ Thu Tú kí Bộ Bàn Ghế Tân Cổ Điển ...  https://youtu.be/g2iGn6byqCg  qua @YouTube,2020-03-21,0,0,0,,https://twitter.com/dogothutu/status/1241376999219679232,Hà Nội
249,67615997,1241374154563227650,@clivecookson The Swedish government has been taking a very ill informed approach to containment of the covid-19 outbreak that sets them apart from other countries. People are not said to stay home. Kindergartens and schools are open normally. Government is alarmingly negligent.,2020-03-21,0,0,0,,https://twitter.com/marciobu/status/1241374154563227650,Hà Nội
250,67615997,1241373618187231239,@rmilneNordic The Swedish government has been taking a very ill informed approach to containment of the covid-19 outbreak that sets them apart from other countries. People are not said to stay home. Kindergartens and schools are open normally. Government is alarmingly negligent.,2020-03-21,0,0,0,,https://twitter.com/marciobu/status/1241373618187231239,Hà Nội
251,703602186023018496,1241371184731545600,This follows a meeting of the apex Politburo on Fri that gave approval to this drastic measure for #Vietnam fight #Covid_19 https://twitter.com/TrongKhanhVu/status/1241356099799764997 …,2020-03-21,6,0,0,,https://twitter.com/TungNgoCNA/status/1241371184731545600,Hà Nội
252,67615997,1241368424347041792,"@UNHumanRights The Swedish government has been taking a very ill informed approach to containment of the covid-19 outbreak. The chief epidemiologist at the public health authority decided to stop
mass testing of the public, in opposition to the WHO",2020-03-21,0,0,0,,https://twitter.com/marciobu/status/1241368424347041792,Hà Nội
253,67615997,1241367995072602112,"@WHO The Swedish government has been taking a very ill informed approach to containment of the covid-19 outbreak
that sets them apart from other countries. The chief epidemiologist at the public health authority decided to stop
mass testing of the public, in opposition to the WHO",2020-03-21,0,0,0,,https://twitter.com/marciobu/status/1241367995072602112,Hà Nội
254,973417460194881543,1241364539624640525,"Vietnam landscape image in the 17th Annual Photo contest hosted by Smithsonian magazine!  We believe that Covid-19 will no longer be defeated in VietNam! Hope to welcome our beloved guests to Viet Nam soon! (C): Smithsonian Magazine, The Atlantic 👉Check out the best tour pac…  pic.twitter.com/AURm2yAr3o",2020-03-21,0,0,0,https://pbs.twimg.com/media/ETo2eHTX0AA4y-m.jpg,https://twitter.com/orientallotusvn/status/1241364539624640525,Hà Nội
255,1238164668415275008,1241358880522694657,"Ngày trước chỉ biết mỗi Saint, không biết Zee là ai cả. Hồi thông báo có phim cũng không để ý lắm, mãi đến khi chiếu tập 2 do dịch covid chán không có gì nên ngồi xem. Và thế là tôi đã chết mê chết mệt hai người này. 😍😍 Yêu từ cái nhìn đầu tiên!
#ZaintSee pic.twitter.com/N2zyd5oii9",2020-03-21,1,0,0,https://pbs.twimg.com/media/EToxUdMUUAAxIj_.jpg,https://twitter.com/PhngQuynh30/status/1241358880522694657,Hà Nội
256,90061430,1241355435115855872,"This is a super interesting read. The West is stumbling and China is stepping in to fill the gaps. Fascinating. Coincidence? Who knows...
#China #geopolitics #CoronavirusPandemic #Covid_19 https://www.foreignaffairs.com/articles/china/2020-03-18/coronavirus-could-reshape-global-order …",2020-03-21,0,0,0,,https://twitter.com/dileeshus/status/1241355435115855872,Hà Nội
257,26256933,1241351664159690752,#togetherwewin A series of videos highlighting Vietnam’s efforts in the fight against Covid-19  https://twitter.com/PressDept_MoFA/status/1241346369060614144 …,2020-03-21,2,0,0,,https://twitter.com/lequocminh/status/1241351664159690752,Hà Nội
258,420396061,1241341143628967936,Yêu xa mùa covid thật là 🥺🥺😭😭  pic.twitter.com/ya3dEtjSyF,2020-03-21,0,0,0,https://pbs.twimg.com/media/ETohLv8U8AAk_AG.jpg,https://twitter.com/jiminbogosipda/status/1241341143628967936,Hà Nội
259,800301246,1241339291281784833,"COVID-19#
اكثر حاجه ايجابيه في القصة دي اننا دخلنا المنظومه العالمية وبقينا بنتاثر بالامراض الحاصلة في العالم وكمان مربوطين مع التحديثات الحية لانتشار المرض.

زمان تحس السودان لابس طاقية الاخفاء من الاوبئة الضربت العالم

 https://infographics.channelnewsasia.com/covid-19/map.html …",2020-03-21,0,0,0,,https://twitter.com/Obs257/status/1241339291281784833,Hà Nội
260,477843156,1241328855698116608,"I have supported schools staying open as long as possible, with extra precautions, following the success in Singapore and the important normalising effect school has for the community. It must be just about time to call it now #Australia? 1000 covid cases #australialockdown",2020-03-21,1,0,0,,https://twitter.com/pippasweetie/status/1241328855698116608,Hà Nội
261,703602186023018496,1241327081557913608,"#Vietnam rice export to China up 600% in volume, 700% in value in first two months 2020 during #Covid_19 outbreaks. Vietnam PM recently emphasized importance of food security at recent cabinet meeting. Cities sent assurances to calm public there will be enough foods in any case",2020-03-21,13,2,0,,https://twitter.com/TungNgoCNA/status/1241327081557913608,Hà Nội
262,2158122848,1241324998108884992,Hai người gốc Việt đầu tiên tử vong do Covid-19  https://ift.tt/2xZn64D ,2020-03-21,0,0,0,,https://twitter.com/ForSEOerPro/status/1241324998108884992,Hà Nội
263,35733462,1241324359790166021,"Việt Nam ơi! Đánh bay Covid.
 https://youtu.be/uHMH0pKK2HU ",2020-03-21,1,0,0,,https://twitter.com/bankcem_86145/status/1241324359790166021,Hà Nội
264,1121774699363487750,1241323796369272834,Điểm tin (21/3) - Độ tuổi mắc COVID-19 ở Việt Nam ngược với thế giới; Về...  https://youtu.be/qigYiQ63Z3U  via @YouTube,2020-03-21,0,0,0,,https://twitter.com/san13051992/status/1241323796369272834,Hà Nội
265,703602186023018496,1241323370865496066,"#Vietnam MOH called on all arrivals in Vietnam since Mar. 1 to declare health status on a govt portal & self-isolate. Ested 300,000 arrivals in Vietnam since then. 100,000 from areas with #Covid_19 outbreaks. Govt fear the infected have gone undetected among the arrivals pic.twitter.com/Zyim41IGVk",2020-03-21,8,6,0,https://pbs.twimg.com/media/EToRBcRUEAAkCrt.jpg,https://twitter.com/TungNgoCNA/status/1241323370865496066,Hà Nội
266,703602186023018496,1241321830176002050,#Vietnam strategy in action to contain #Covid_19 amid mounting risk of community transmission & exhausting medical system especially quarantine facilities https://twitter.com/TrongKhanhVu/status/1241318461105565696 …,2020-03-21,4,0,0,,https://twitter.com/TungNgoCNA/status/1241321830176002050,Hà Nội
267,1222531216361979904,1241316341631467520,"Trong những ngày bận rộn, nhất là dịch Covid-19 thì việc chụp ảnh 2 người sẽ gặp khó khăn.
Nhưng nếu chỉ 1 mình bạn thì bạn vẫn có thể chụp ảnh 2 người một cách hoàn hảo
Link video hướng dẫn: https://www.youtube.com/watch?v=uPdDT1iuoAA …
@rustbell3 #photography",2020-03-21,2,0,0,,https://twitter.com/NguynMn91189498/status/1241316341631467520,Hà Nội
268,1215256833520091136,1241315123886604288,"Fanfic Mewgulf [MOONLIGHT]

Phiên ngoại: YÊU NHAU THỜI COVID

Mai mình xác định bận, nên nghĩ mãi xem có nên đăng ko, tại muốn sửa lại thêm chút nữa, mà sửa thì chắc phải đến giữa tuần, nên thôi...

Enjoy it nha mọi người ^^

#Moonlightfanfic_pn
#Moonlightfanfic pic.twitter.com/6qOLkJskBQ",2020-03-21,149,39,27,"https://pbs.twimg.com/media/EToJhQFUUAAKLCQ.jpg', 'https://pbs.twimg.com/media/EToJhQIUMAAz13T.jpg', 'https://pbs.twimg.com/media/EToJhSPVAAIVAEN.jpg', 'https://pbs.twimg.com/media/EToJhSyUEAAAkg8.jpg",https://twitter.com/catrichxanh/status/1241315123886604288,Hà Nội
269,981854105181147136,1241308845588099072,"Thêm một ca nhiễm mới, Việt Nam ghi nhận 92 người mắc Covid-19 - VTC News  https://vtc.vn/tin-tuc/them-mot-ca-nhiem-moi-viet-nam-ghi-nhan-92-nguoi-mac-covid-19-ar534836.html …",2020-03-21,0,0,0,,https://twitter.com/TRANKHANHDINH1/status/1241308845588099072,Hà Nội
270,15436048,1241308711064186880,"#Covid_19 DOCTORS.  Question about a potential intervention / treatment for Coronaviruses.  

Engineer and cybersecurity guy here, not an MD.

Need to sanity-check my idea to see if my High School chemistry is still accurate. @DrEricDing @MackayIM @balajis",2020-03-21,0,0,0,,https://twitter.com/kellyreid/status/1241308711064186880,Hà Nội
271,34971804,1241307456145256448,"Vice Foreign Minister To Anh Dung's telephone call with UK FCO Minister Nigel Adams to discuss cooperation for prevention of COVID-19
 https://baoquocte.vn/dai-dich-covid-19-viet-nam-san-sang-ho-tro-cho-cac-cong-dan-anh-ve-nuoc-111999.html …",2020-03-21,2,1,0,,https://twitter.com/PhamHoangLong/status/1241307456145256448,Hà Nội
272,1107514912274735104,1241306957840973824,"My Hanoi is so quiet and peaceful these days. Due to bad impact of Covid-19, all tourist attractions are closed. It leads to sharply decline of tourism and noise.  pic.twitter.com/ESkpsEsHpX",2020-03-21,0,0,0,"https://pbs.twimg.com/media/EToCBeyUYAEZxN8.jpg', 'https://pbs.twimg.com/media/EToCCvYU8AECcFd.jpg', 'https://pbs.twimg.com/media/EToCD8DU0AAQCEw.jpg', 'https://pbs.twimg.com/media/EToCFN-UcAE-Sov.jpg",https://twitter.com/BSjourney/status/1241306957840973824,Hà Nội
273,1019926551109033986,1241306590155661313,Vietnam has sealed of its borders. All incoming flights have been suspended. People may still leave on out going flights.  http://e.vnexpress.net/news/news/pm-o … #Covid_19 #Vietnam #coronavirusvietnam #CoronaCrisis #Hanoi,2020-03-21,1,0,0,,https://twitter.com/pjhanoi/status/1241306590155661313,Hà Nội
274,1121774699363487750,1241301790978527232,Điểm tin (21/3) - Độ tuổi mắc COVID-19 ở Việt Nam ngược với thế giới; Về...  https://youtu.be/1y6ylPHQD3k  via @YouTube,2020-03-21,0,0,0,,https://twitter.com/san13051992/status/1241301790978527232,Hà Nội
275,1066289639411994627,1241300879312994304,COVID can not prevent me from practising  pic.twitter.com/nXNUWKLxIC,2020-03-21,0,0,0,,https://twitter.com/LinhTra74570775/status/1241300879312994304,Hà Nội
276,994851958841372673,1241300564022939653,"Vietnam to suspend all international flights, no exact date set for this yet.  https://e.vnexpress.net/news/news/pm-orders-suspension-of-all-international-flights-in-covid-19-fight-4072670.html … #Vietnam #Covid_19",2020-03-21,3,2,1,,https://twitter.com/HumphreyWrites/status/1241300564022939653,Hà Nội
